Unloading shared
global_step=343680, episodic_return=0.0
global_step=343768, episodic_return=0.0
global_step=343920, episodic_return=0.0
global_step=343936, episodic_return=0.0
SPS: 3345
global_step=344084, episodic_return=0.0
global_step=344156, episodic_return=0.514
global_step=344172, episodic_return=0.0
global_step=344324, episodic_return=0.0
global_step=344488, episodic_return=0.0
global_step=344560, episodic_return=0.0
global_step=344576, episodic_return=0.0
SPS: 3345
global_step=344604, episodic_return=0.379
global_step=344628, episodic_return=0.892
global_step=344892, episodic_return=0.0
global_step=344964, episodic_return=0.0
global_step=345008, episodic_return=0.0
global_step=345032, episodic_return=0.0
SPS: 3346
global_step=345296, episodic_return=0.0
global_step=345364, episodic_return=0.20799999999999996
global_step=345368, episodic_return=0.0
global_step=345436, episodic_return=0.0
SPS: 3346
global_step=345700, episodic_return=0.0
global_step=345768, episodic_return=0.0
global_step=345772, episodic_return=0.0
global_step=345840, episodic_return=0.0
global_step=346104, episodic_return=0.0
SPS: 3347
global_step=346172, episodic_return=0.0
global_step=346176, episodic_return=0.0
global_step=346244, episodic_return=0.0
global_step=346364, episodic_return=0.586
global_step=346460, episodic_return=0.7929999999999999
global_step=346508, episodic_return=0.0
global_step=346576, episodic_return=0.0
SPS: 3347
global_step=346648, episodic_return=0.0
global_step=346864, episodic_return=0.0
global_step=346912, episodic_return=0.0
global_step=346916, episodic_return=0.892
global_step=346980, episodic_return=0.0
global_step=346996, episodic_return=0.829
global_step=347052, episodic_return=0.0
SPS: 3347
global_step=347168, episodic_return=0.748
global_step=347316, episodic_return=0.0
global_step=347324, episodic_return=0.991
global_step=347384, episodic_return=0.0
global_step=347400, episodic_return=0.0
global_step=347572, episodic_return=0.0
SPS: 3347
global_step=347728, episodic_return=0.0
global_step=347788, episodic_return=0.0
global_step=347804, episodic_return=0.0
global_step=347976, episodic_return=0.0
global_step=348132, episodic_return=0.0
SPS: 3348
global_step=348192, episodic_return=0.0
global_step=348208, episodic_return=0.0
global_step=348380, episodic_return=0.0
global_step=348416, episodic_return=0.9279999999999999
global_step=348536, episodic_return=0.0
global_step=348544, episodic_return=0.991
global_step=348596, episodic_return=0.0
global_step=348612, episodic_return=0.0
SPS: 3348
global_step=348820, episodic_return=0.0
global_step=348832, episodic_return=0.361
global_step=349000, episodic_return=0.0
global_step=349004, episodic_return=0.622
global_step=349016, episodic_return=0.0
SPS: 3348
global_step=349224, episodic_return=0.0
global_step=349404, episodic_return=0.0
global_step=349408, episodic_return=0.0
global_step=349420, episodic_return=0.0
global_step=349628, episodic_return=0.0
SPS: 3349
global_step=349808, episodic_return=0.0
global_step=349812, episodic_return=0.0
global_step=349824, episodic_return=0.0
global_step=350032, episodic_return=0.0
SPS: 3349
global_step=350212, episodic_return=0.0
global_step=350216, episodic_return=0.0
global_step=350228, episodic_return=0.0
global_step=350436, episodic_return=0.0
global_step=350616, episodic_return=0.0
global_step=350620, episodic_return=0.0
global_step=350632, episodic_return=0.0
SPS: 3349
global_step=350840, episodic_return=0.0
global_step=351020, episodic_return=0.0
global_step=351024, episodic_return=0.0
global_step=351036, episodic_return=0.0
SPS: 3349
global_step=351244, episodic_return=0.0
global_step=351424, episodic_return=0.0
global_step=351428, episodic_return=0.0
global_step=351440, episodic_return=0.0
global_step=351620, episodic_return=0.577
global_step=351648, episodic_return=0.0
SPS: 3349
global_step=351828, episodic_return=0.0
global_step=351844, episodic_return=0.0
global_step=351900, episodic_return=0.847
global_step=351924, episodic_return=0.3879999999999999
global_step=352024, episodic_return=0.0
global_step=352040, episodic_return=0.5680000000000001
SPS: 3349
global_step=352304, episodic_return=0.0
global_step=352328, episodic_return=0.0
global_step=352372, episodic_return=0.22599999999999998
global_step=352444, episodic_return=0.0
global_step=352708, episodic_return=0.0
global_step=352732, episodic_return=0.0
SPS: 3350
global_step=352776, episodic_return=0.0
global_step=352848, episodic_return=0.0
global_step=353112, episodic_return=0.0
global_step=353136, episodic_return=0.0
global_step=353180, episodic_return=0.0
global_step=353252, episodic_return=0.0
SPS: 3350
global_step=353516, episodic_return=0.0
global_step=353540, episodic_return=0.0
global_step=353584, episodic_return=0.0
global_step=353656, episodic_return=0.0
global_step=353704, episodic_return=0.6399999999999999
SPS: 3350
global_step=353920, episodic_return=0.0
global_step=353988, episodic_return=0.0
global_step=354024, episodic_return=0.9279999999999999
global_step=354060, episodic_return=0.0
global_step=354108, episodic_return=0.0
global_step=354120, episodic_return=0.7929999999999999
SPS: 3350
global_step=354324, episodic_return=0.0
global_step=354464, episodic_return=0.0
global_step=354512, episodic_return=0.0
global_step=354512, episodic_return=0.586
global_step=354524, episodic_return=0.0
global_step=354572, episodic_return=0.901
global_step=354680, episodic_return=0.766
SPS: 3351
global_step=354868, episodic_return=0.0
global_step=354916, episodic_return=0.0
global_step=354916, episodic_return=0.0
global_step=355084, episodic_return=0.0
global_step=355140, episodic_return=0.5049999999999999
global_step=355272, episodic_return=0.0
global_step=355320, episodic_return=0.0
SPS: 3351
global_step=355340, episodic_return=0.856
global_step=355488, episodic_return=0.0
global_step=355528, episodic_return=0.136
global_step=355600, episodic_return=0.757
global_step=355708, episodic_return=0.766
global_step=355724, episodic_return=0.0
global_step=355744, episodic_return=0.0
global_step=355820, episodic_return=0.838
SPS: 3351
global_step=355932, episodic_return=0.0
global_step=356112, episodic_return=0.0
global_step=356128, episodic_return=0.0
global_step=356208, episodic_return=0.136
global_step=356336, episodic_return=0.0
SPS: 3351
global_step=356516, episodic_return=0.0
global_step=356532, episodic_return=0.0
global_step=356612, episodic_return=0.0
global_step=356700, episodic_return=0.595
global_step=356740, episodic_return=0.0
global_step=356820, episodic_return=0.361
SPS: 3350
global_step=357016, episodic_return=0.0
global_step=357104, episodic_return=0.0
global_step=357144, episodic_return=0.0
global_step=357224, episodic_return=0.0
SPS: 3351
global_step=357420, episodic_return=0.0
global_step=357508, episodic_return=0.0
global_step=357548, episodic_return=0.0
global_step=357628, episodic_return=0.0
global_step=357824, episodic_return=0.0
SPS: 3351
global_step=357912, episodic_return=0.0
global_step=357952, episodic_return=0.0
global_step=358032, episodic_return=0.0
global_step=358228, episodic_return=0.0
global_step=358316, episodic_return=0.0
global_step=358356, episodic_return=0.0
SPS: 3351
global_step=358436, episodic_return=0.0
global_step=358632, episodic_return=0.0
global_step=358720, episodic_return=0.0
global_step=358760, episodic_return=0.0
global_step=358840, episodic_return=0.0
SPS: 3352
global_step=359036, episodic_return=0.0
global_step=359124, episodic_return=0.0
global_step=359164, episodic_return=0.0
global_step=359244, episodic_return=0.0
SPS: 3352
global_step=359440, episodic_return=0.0
global_step=359528, episodic_return=0.0
global_step=359552, episodic_return=0.955
global_step=359568, episodic_return=0.0
global_step=359648, episodic_return=0.0
global_step=359844, episodic_return=0.0
SPS: 3353
global_step=359956, episodic_return=0.0
global_step=359972, episodic_return=0.0
global_step=360052, episodic_return=0.0
global_step=360248, episodic_return=0.0
global_step=360360, episodic_return=0.0
global_step=360376, episodic_return=0.0
SPS: 3353
global_step=360456, episodic_return=0.0
global_step=360464, episodic_return=0.8109999999999999
global_step=360652, episodic_return=0.0
global_step=360764, episodic_return=0.0
global_step=360848, episodic_return=0.82
global_step=360860, episodic_return=0.0
global_step=360868, episodic_return=0.0
SPS: 3353
global_step=361056, episodic_return=0.0
global_step=361244, episodic_return=0.14500000000000002
global_step=361252, episodic_return=0.0
global_step=361272, episodic_return=0.0
global_step=361428, episodic_return=0.6579999999999999
global_step=361460, episodic_return=0.0
SPS: 3353
global_step=361648, episodic_return=0.0
global_step=361656, episodic_return=0.0
global_step=361832, episodic_return=0.0
global_step=361864, episodic_return=0.0
global_step=361888, episodic_return=0.469
SPS: 3354
global_step=362028, episodic_return=0.6399999999999999
global_step=362060, episodic_return=0.0
global_step=362236, episodic_return=0.0
global_step=362292, episodic_return=0.0
global_step=362432, episodic_return=0.0
global_step=362464, episodic_return=0.0
SPS: 3354
global_step=362640, episodic_return=0.0
global_step=362696, episodic_return=0.0
global_step=362836, episodic_return=0.0
global_step=362868, episodic_return=0.0
global_step=362948, episodic_return=0.829
SPS: 3354
global_step=363044, episodic_return=0.0
global_step=363100, episodic_return=0.0
global_step=363240, episodic_return=0.0
global_step=363312, episodic_return=0.532
global_step=363352, episodic_return=0.0
global_step=363448, episodic_return=0.0
SPS: 3354
global_step=363644, episodic_return=0.0
global_step=363716, episodic_return=0.0
global_step=363756, episodic_return=0.0
global_step=363852, episodic_return=0.0
global_step=363868, episodic_return=0.757
SPS: 3355
global_step=364048, episodic_return=0.0
global_step=364120, episodic_return=0.0
global_step=364220, episodic_return=0.784
global_step=364256, episodic_return=0.0
global_step=364272, episodic_return=0.0
global_step=364372, episodic_return=0.748
global_step=364452, episodic_return=0.0
SPS: 3355
global_step=364548, episodic_return=0.7929999999999999
global_step=364624, episodic_return=0.0
global_step=364676, episodic_return=0.0
global_step=364776, episodic_return=0.0
global_step=364952, episodic_return=0.0
global_step=365028, episodic_return=0.0
global_step=365056, episodic_return=0.946
SPS: 3355
global_step=365080, episodic_return=0.0
global_step=365180, episodic_return=0.0
global_step=365356, episodic_return=0.0
global_step=365460, episodic_return=0.0
global_step=365484, episodic_return=0.0
SPS: 3355
global_step=365584, episodic_return=0.0
global_step=365760, episodic_return=0.0
global_step=365864, episodic_return=0.0
global_step=365888, episodic_return=0.0
global_step=365988, episodic_return=0.0
global_step=365996, episodic_return=0.478
SPS: 3356
global_step=366268, episodic_return=0.0
global_step=366292, episodic_return=0.0
global_step=366392, episodic_return=0.0
global_step=366400, episodic_return=0.0
global_step=366492, episodic_return=0.802
SPS: 3356
global_step=366672, episodic_return=0.0
global_step=366696, episodic_return=0.0
global_step=366796, episodic_return=0.0
global_step=366896, episodic_return=0.0
global_step=367076, episodic_return=0.0
global_step=367100, episodic_return=0.0
SPS: 3356
global_step=367200, episodic_return=0.0
global_step=367300, episodic_return=0.0
global_step=367480, episodic_return=0.0
global_step=367504, episodic_return=0.0
global_step=367604, episodic_return=0.0
SPS: 3356
global_step=367704, episodic_return=0.0
global_step=367772, episodic_return=0.856
global_step=367884, episodic_return=0.0
global_step=367908, episodic_return=0.0
global_step=368008, episodic_return=0.0
global_step=368108, episodic_return=0.5049999999999999
SPS: 3357
global_step=368176, episodic_return=0.0
global_step=368184, episodic_return=0.613
global_step=368312, episodic_return=0.0
global_step=368332, episodic_return=0.964
global_step=368488, episodic_return=0.6579999999999999
global_step=368512, episodic_return=0.0
global_step=368580, episodic_return=0.0
global_step=368588, episodic_return=0.0
SPS: 3357
global_step=368788, episodic_return=0.5409999999999999
global_step=368892, episodic_return=0.0
global_step=368916, episodic_return=0.0
global_step=368992, episodic_return=0.0
SPS: 3357
global_step=369192, episodic_return=0.0
global_step=369296, episodic_return=0.0
global_step=369320, episodic_return=0.0
global_step=369396, episodic_return=0.0
global_step=369448, episodic_return=0.721
global_step=369596, episodic_return=0.0
SPS: 3357
global_step=369700, episodic_return=0.0
global_step=369772, episodic_return=0.2799999999999999
global_step=369800, episodic_return=0.0
global_step=370000, episodic_return=0.0
global_step=370104, episodic_return=0.0
global_step=370176, episodic_return=0.0
SPS: 3357
global_step=370204, episodic_return=0.0
global_step=370404, episodic_return=0.0
global_step=370508, episodic_return=0.0
global_step=370580, episodic_return=0.0
