Unloading shared
global_step=188616, episodic_return=0.802
global_step=188668, episodic_return=0.0
global_step=188748, episodic_return=0.829
global_step=188792, episodic_return=0.0
global_step=188824, episodic_return=0.0
SPS: 2928
global_step=189020, episodic_return=0.0
global_step=189152, episodic_return=0.0
global_step=189196, episodic_return=0.0
global_step=189228, episodic_return=0.0
global_step=189424, episodic_return=0.0
SPS: 2928
global_step=189556, episodic_return=0.0
global_step=189600, episodic_return=0.0
global_step=189632, episodic_return=0.0
global_step=189824, episodic_return=0.4059999999999999
global_step=189828, episodic_return=0.0
SPS: 2928
global_step=190004, episodic_return=0.0
global_step=190036, episodic_return=0.0
global_step=190068, episodic_return=0.865
global_step=190228, episodic_return=0.0
global_step=190232, episodic_return=0.0
global_step=190440, episodic_return=0.0
SPS: 2928
global_step=190472, episodic_return=0.0
global_step=190632, episodic_return=0.0
global_step=190636, episodic_return=0.0
global_step=190844, episodic_return=0.0
global_step=190876, episodic_return=0.0
SPS: 2928
global_step=191036, episodic_return=0.0
global_step=191040, episodic_return=0.0
global_step=191116, episodic_return=0.838
global_step=191248, episodic_return=0.0
global_step=191280, episodic_return=0.0
global_step=191440, episodic_return=0.0
SPS: 2928
global_step=191520, episodic_return=0.0
global_step=191652, episodic_return=0.0
global_step=191684, episodic_return=0.0
global_step=191744, episodic_return=0.802
global_step=191748, episodic_return=0.865
global_step=191844, episodic_return=0.0
global_step=191924, episodic_return=0.0
SPS: 2928
global_step=192148, episodic_return=0.0
global_step=192152, episodic_return=0.0
global_step=192248, episodic_return=0.0
global_step=192328, episodic_return=0.0
SPS: 2928
global_step=192552, episodic_return=0.0
global_step=192556, episodic_return=0.0
global_step=192652, episodic_return=0.0
global_step=192732, episodic_return=0.0
global_step=192832, episodic_return=0.784
global_step=192956, episodic_return=0.0
global_step=192960, episodic_return=0.0
global_step=193024, episodic_return=0.856
SPS: 2928
global_step=193056, episodic_return=0.0
global_step=193236, episodic_return=0.0
global_step=193364, episodic_return=0.0
global_step=193428, episodic_return=0.0
global_step=193456, episodic_return=0.946
global_step=193460, episodic_return=0.0
SPS: 2928
global_step=193640, episodic_return=0.0
global_step=193768, episodic_return=0.0
global_step=193860, episodic_return=0.0
global_step=193864, episodic_return=0.0
global_step=194044, episodic_return=0.0
SPS: 2927
global_step=194172, episodic_return=0.0
global_step=194264, episodic_return=0.0
global_step=194268, episodic_return=0.0
global_step=194448, episodic_return=0.0
SPS: 2927
global_step=194576, episodic_return=0.0
global_step=194588, episodic_return=0.694
global_step=194668, episodic_return=0.0
global_step=194672, episodic_return=0.0
global_step=194980, episodic_return=0.0
global_step=194992, episodic_return=0.0
global_step=195072, episodic_return=0.0
SPS: 2927
global_step=195076, episodic_return=0.0
global_step=195172, episodic_return=0.784
global_step=195212, episodic_return=0.919
global_step=195384, episodic_return=0.0
global_step=195396, episodic_return=0.0
global_step=195428, episodic_return=0.9369999999999999
global_step=195480, episodic_return=0.0
SPS: 2927
global_step=195616, episodic_return=0.0
global_step=195680, episodic_return=0.5589999999999999
global_step=195788, episodic_return=0.0
global_step=195832, episodic_return=0.0
global_step=196020, episodic_return=0.0
global_step=196084, episodic_return=0.0
SPS: 2927
global_step=196192, episodic_return=0.0
global_step=196236, episodic_return=0.0
global_step=196264, episodic_return=0.946
global_step=196424, episodic_return=0.0
global_step=196488, episodic_return=0.0
global_step=196596, episodic_return=0.0
SPS: 2927
global_step=196668, episodic_return=0.0
global_step=196692, episodic_return=0.7929999999999999
global_step=196828, episodic_return=0.0
global_step=196856, episodic_return=0.6399999999999999
global_step=196864, episodic_return=0.991
global_step=196892, episodic_return=0.946
global_step=196892, episodic_return=0.0
global_step=197072, episodic_return=0.0
SPS: 2927
global_step=197232, episodic_return=0.0
global_step=197296, episodic_return=0.0
global_step=197296, episodic_return=0.0
global_step=197476, episodic_return=0.0
global_step=197480, episodic_return=0.595
SPS: 2927
global_step=197636, episodic_return=0.0
global_step=197700, episodic_return=0.0
global_step=197880, episodic_return=0.0
global_step=197884, episodic_return=0.0
global_step=197896, episodic_return=0.5680000000000001
global_step=198040, episodic_return=0.0
SPS: 2927
global_step=198284, episodic_return=0.0
global_step=198288, episodic_return=0.0
global_step=198300, episodic_return=0.0
global_step=198444, episodic_return=0.0
global_step=198464, episodic_return=0.964
SPS: 2927
global_step=198688, episodic_return=0.0
global_step=198692, episodic_return=0.0
global_step=198704, episodic_return=0.0
global_step=198740, episodic_return=0.892
global_step=198772, episodic_return=0.856
global_step=198868, episodic_return=0.0
global_step=199024, episodic_return=0.44199999999999995
global_step=199096, episodic_return=0.0
global_step=199144, episodic_return=0.0
SPS: 2926
global_step=199192, episodic_return=0.901
global_step=199272, episodic_return=0.0
global_step=199392, episodic_return=0.34299999999999997
global_step=199400, episodic_return=0.5409999999999999
global_step=199428, episodic_return=0.0
global_step=199484, episodic_return=0.82
global_step=199516, episodic_return=0.9369999999999999
global_step=199676, episodic_return=0.0
SPS: 2926
global_step=199796, episodic_return=0.0
global_step=199832, episodic_return=0.0
global_step=199852, episodic_return=0.883
global_step=199920, episodic_return=0.0
global_step=200080, episodic_return=0.0
SPS: 2926
global_step=200236, episodic_return=0.0
global_step=200256, episodic_return=0.0
global_step=200324, episodic_return=0.0
global_step=200484, episodic_return=0.0
global_step=200640, episodic_return=0.0
global_step=200660, episodic_return=0.0
SPS: 2926
global_step=200728, episodic_return=0.0
global_step=200888, episodic_return=0.0
global_step=201044, episodic_return=0.29799999999999993
global_step=201044, episodic_return=0.0
global_step=201064, episodic_return=0.0
global_step=201092, episodic_return=0.901
global_step=201156, episodic_return=0.757
SPS: 2926
global_step=201272, episodic_return=0.604
global_step=201292, episodic_return=0.0
global_step=201468, episodic_return=0.0
global_step=201560, episodic_return=0.0
global_step=201676, episodic_return=0.0
global_step=201696, episodic_return=0.0
SPS: 2926
global_step=201872, episodic_return=0.0
global_step=201964, episodic_return=0.0
global_step=202080, episodic_return=0.0
global_step=202096, episodic_return=0.5049999999999999
global_step=202100, episodic_return=0.0
global_step=202116, episodic_return=0.973
SPS: 2926
global_step=202368, episodic_return=0.0
global_step=202420, episodic_return=0.2799999999999999
global_step=202484, episodic_return=0.0
global_step=202520, episodic_return=0.0
SPS: 2926
global_step=202772, episodic_return=0.0
global_step=202824, episodic_return=0.0
global_step=202888, episodic_return=0.0
global_step=202916, episodic_return=0.946
global_step=202924, episodic_return=0.0
global_step=202948, episodic_return=0.73
global_step=203176, episodic_return=0.0
SPS: 2926
global_step=203320, episodic_return=0.0
global_step=203328, episodic_return=0.0
global_step=203348, episodic_return=0.964
global_step=203352, episodic_return=0.0
global_step=203512, episodic_return=0.577
global_step=203524, episodic_return=0.982
global_step=203580, episodic_return=0.0
global_step=203752, episodic_return=0.0
global_step=203756, episodic_return=0.0
SPS: 2926
global_step=203928, episodic_return=0.0
global_step=203984, episodic_return=0.0
global_step=204056, episodic_return=0.721
global_step=204156, episodic_return=0.0
global_step=204160, episodic_return=0.0
SPS: 2926
global_step=204304, episodic_return=0.45099999999999996
global_step=204388, episodic_return=0.0
global_step=204560, episodic_return=0.0
global_step=204564, episodic_return=0.0
global_step=204708, episodic_return=0.0
global_step=204792, episodic_return=0.0
SPS: 2926
global_step=204964, episodic_return=0.0
global_step=204968, episodic_return=0.0
global_step=205112, episodic_return=0.0
global_step=205196, episodic_return=0.0
SPS: 2926
global_step=205356, episodic_return=0.649
global_step=205368, episodic_return=0.0
global_step=205372, episodic_return=0.0
global_step=205516, episodic_return=0.0
global_step=205524, episodic_return=0.991
global_step=205760, episodic_return=0.0
global_step=205772, episodic_return=0.0
global_step=205776, episodic_return=0.0
SPS: 2926
global_step=205928, episodic_return=0.0
global_step=206164, episodic_return=0.0
global_step=206176, episodic_return=0.0
global_step=206180, episodic_return=0.0
global_step=206332, episodic_return=0.0
global_step=206336, episodic_return=0.6579999999999999
SPS: 2926
global_step=206568, episodic_return=0.0
global_step=206580, episodic_return=0.0
global_step=206596, episodic_return=0.973
global_step=206736, episodic_return=0.0
global_step=206740, episodic_return=0.0
SPS: 2926
global_step=206864, episodic_return=0.73
global_step=206972, episodic_return=0.0
global_step=207000, episodic_return=0.0
global_step=207140, episodic_return=0.0
global_step=207268, episodic_return=0.0
SPS: 2926
global_step=207376, episodic_return=0.0
global_step=207404, episodic_return=0.0
global_step=207476, episodic_return=0.847
global_step=207544, episodic_return=0.0
global_step=207656, episodic_return=0.757
global_step=207672, episodic_return=0.0
global_step=207700, episodic_return=0.946
global_step=207736, episodic_return=0.9279999999999999
global_step=207780, episodic_return=0.0
SPS: 2926
global_step=207880, episodic_return=0.0
global_step=207936, episodic_return=0.6579999999999999
global_step=208060, episodic_return=0.0
global_step=208120, episodic_return=0.874
global_step=208140, episodic_return=0.0
global_step=208284, episodic_return=0.0
global_step=208340, episodic_return=0.0
SPS: 2926
global_step=208436, episodic_return=0.667
global_step=208524, episodic_return=0.0
global_step=208544, episodic_return=0.0
global_step=208596, episodic_return=0.847
global_step=208744, episodic_return=0.0
global_step=208808, episodic_return=0.865
global_step=208840, episodic_return=0.0
SPS: 2926
global_step=208948, episodic_return=0.0
global_step=209000, episodic_return=0.0
global_step=209212, episodic_return=0.0
global_step=209220, episodic_return=0.15400000000000003
global_step=209352, episodic_return=0.0
global_step=209404, episodic_return=0.0
SPS: 2926
global_step=209448, episodic_return=0.91
global_step=209592, episodic_return=0.469
global_step=209616, episodic_return=0.0
global_step=209624, episodic_return=0.0
global_step=209852, episodic_return=0.0
SPS: 2926
global_step=209996, episodic_return=0.0
global_step=210020, episodic_return=0.0
global_step=210028, episodic_return=0.0
global_step=210212, episodic_return=0.595
global_step=210256, episodic_return=0.0
global_step=210400, episodic_return=0.0
global_step=210424, episodic_return=0.0
SPS: 2926
global_step=210616, episodic_return=0.0
global_step=210660, episodic_return=0.0
global_step=210664, episodic_return=0.901
global_step=210804, episodic_return=0.0
global_step=210828, episodic_return=0.0
global_step=210888, episodic_return=0.874
SPS: 2926
global_step=210992, episodic_return=0.262
global_step=211068, episodic_return=0.0
global_step=211208, episodic_return=0.0
global_step=211292, episodic_return=0.0
global_step=211396, episodic_return=0.0
SPS: 2926
global_step=211472, episodic_return=0.0
global_step=211612, episodic_return=0.0
global_step=211668, episodic_return=0.3969999999999999
global_step=211696, episodic_return=0.0
global_step=211876, episodic_return=0.0
global_step=211936, episodic_return=0.2799999999999999
SPS: 2926
global_step=212036, episodic_return=0.649
global_step=212072, episodic_return=0.0
global_step=212100, episodic_return=0.0
global_step=212208, episodic_return=0.703
global_step=212340, episodic_return=0.0
global_step=212440, episodic_return=0.0
SPS: 2926
global_step=212504, episodic_return=0.0
global_step=212612, episodic_return=0.0
global_step=212744, episodic_return=0.0
global_step=212844, episodic_return=0.0
global_step=212908, episodic_return=0.0
global_step=212972, episodic_return=0.865
SPS: 2926
global_step=213016, episodic_return=0.0
global_step=213148, episodic_return=0.0
global_step=213240, episodic_return=0.4059999999999999
global_step=213248, episodic_return=0.0
