Unloading shared
global_step=462392, episodic_return=0.0
global_step=462704, episodic_return=0.0
global_step=462744, episodic_return=0.0
global_step=462768, episodic_return=0.0
global_step=462796, episodic_return=0.0
SPS: 2905
global_step=462976, episodic_return=0.5409999999999999
global_step=463084, episodic_return=0.766
global_step=463108, episodic_return=0.0
global_step=463148, episodic_return=0.0
global_step=463200, episodic_return=0.0
SPS: 2905
global_step=463488, episodic_return=0.0
global_step=463512, episodic_return=0.0
global_step=463552, episodic_return=0.0
global_step=463584, episodic_return=0.9369999999999999
global_step=463604, episodic_return=0.0
SPS: 2905
global_step=463892, episodic_return=0.0
global_step=463916, episodic_return=0.0
global_step=463988, episodic_return=0.0
global_step=464008, episodic_return=0.0
global_step=464296, episodic_return=0.0
global_step=464320, episodic_return=0.0
SPS: 2905
global_step=464392, episodic_return=0.0
global_step=464412, episodic_return=0.0
global_step=464700, episodic_return=0.0
global_step=464724, episodic_return=0.0
global_step=464760, episodic_return=0.874
global_step=464796, episodic_return=0.0
global_step=464816, episodic_return=0.0
global_step=464836, episodic_return=0.919
SPS: 2905
global_step=465128, episodic_return=0.0
global_step=465164, episodic_return=0.0
global_step=465220, episodic_return=0.0
global_step=465240, episodic_return=0.0
SPS: 2905
global_step=465520, episodic_return=0.33399999999999996
global_step=465532, episodic_return=0.0
global_step=465540, episodic_return=0.964
global_step=465560, episodic_return=0.964
global_step=465568, episodic_return=0.0
global_step=465644, episodic_return=0.0
SPS: 2905
global_step=465936, episodic_return=0.0
global_step=465964, episodic_return=0.0
global_step=465972, episodic_return=0.0
global_step=466044, episodic_return=0.847
global_step=466048, episodic_return=0.0
global_step=466212, episodic_return=0.45099999999999996
global_step=466340, episodic_return=0.0
SPS: 2905
global_step=466448, episodic_return=0.0
global_step=466452, episodic_return=0.0
global_step=466616, episodic_return=0.0
global_step=466744, episodic_return=0.0
global_step=466840, episodic_return=0.7929999999999999
global_step=466852, episodic_return=0.0
global_step=466856, episodic_return=0.0
global_step=466880, episodic_return=0.919
SPS: 2905
global_step=467020, episodic_return=0.0
global_step=467088, episodic_return=0.856
global_step=467256, episodic_return=0.0
global_step=467260, episodic_return=0.0
global_step=467284, episodic_return=0.0
SPS: 2905
global_step=467492, episodic_return=0.0
global_step=467596, episodic_return=0.30699999999999994
global_step=467660, episodic_return=0.0
global_step=467664, episodic_return=0.0
global_step=467696, episodic_return=0.784
global_step=467772, episodic_return=0.838
global_step=467896, episodic_return=0.0
global_step=467956, episodic_return=0.874
SPS: 2905
global_step=468064, episodic_return=0.0
global_step=468068, episodic_return=0.0
global_step=468176, episodic_return=0.0
global_step=468220, episodic_return=0.667
global_step=468288, episodic_return=0.856
global_step=468360, episodic_return=0.0
global_step=468468, episodic_return=0.0
SPS: 2904
global_step=468580, episodic_return=0.0
global_step=468672, episodic_return=0.55
global_step=468692, episodic_return=0.0
global_step=468764, episodic_return=0.0
global_step=468984, episodic_return=0.0
SPS: 2904
global_step=469044, episodic_return=0.379
global_step=469076, episodic_return=0.0
global_step=469096, episodic_return=0.0
global_step=469120, episodic_return=0.955
global_step=469388, episodic_return=0.0
global_step=469448, episodic_return=0.0
global_step=469480, episodic_return=0.0
global_step=469504, episodic_return=0.883
SPS: 2904
global_step=469524, episodic_return=0.0
global_step=469532, episodic_return=0.991
global_step=469792, episodic_return=0.0
global_step=469884, episodic_return=0.0
global_step=469908, episodic_return=0.0
global_step=469936, episodic_return=0.0
global_step=469960, episodic_return=0.955
SPS: 2904
global_step=470072, episodic_return=0.379
global_step=470136, episodic_return=0.613
global_step=470288, episodic_return=0.0
global_step=470312, episodic_return=0.0
global_step=470476, episodic_return=0.0
global_step=470512, episodic_return=0.5589999999999999
SPS: 2904
global_step=470540, episodic_return=0.0
global_step=470692, episodic_return=0.0
global_step=470880, episodic_return=0.0
global_step=470916, episodic_return=0.0
global_step=470944, episodic_return=0.0
global_step=470964, episodic_return=0.964
global_step=470968, episodic_return=0.892
SPS: 2904
global_step=471096, episodic_return=0.0
global_step=471284, episodic_return=0.0
global_step=471368, episodic_return=0.0
global_step=471372, episodic_return=0.0
global_step=471496, episodic_return=0.532
global_step=471500, episodic_return=0.0
global_step=471532, episodic_return=0.9369999999999999
SPS: 2904
global_step=471652, episodic_return=0.37
global_step=471776, episodic_return=0.0
global_step=471900, episodic_return=0.0
global_step=471936, episodic_return=0.0
global_step=471992, episodic_return=0.802
global_step=472056, episodic_return=0.0
SPS: 2904
global_step=472180, episodic_return=0.0
global_step=472340, episodic_return=0.0
global_step=472396, episodic_return=0.0
global_step=472460, episodic_return=0.0
SPS: 2904
global_step=472584, episodic_return=0.45999999999999996
global_step=472584, episodic_return=0.0
global_step=472644, episodic_return=0.874
global_step=472800, episodic_return=0.0
global_step=472864, episodic_return=0.0
global_step=472988, episodic_return=0.0
global_step=473048, episodic_return=0.0
SPS: 2904
global_step=473204, episodic_return=0.0
global_step=473268, episodic_return=0.0
global_step=473364, episodic_return=0.29799999999999993
global_step=473392, episodic_return=0.0
global_step=473440, episodic_return=0.622
global_step=473540, episodic_return=0.613
global_step=473580, episodic_return=0.586
SPS: 2904
global_step=473608, episodic_return=0.0
global_step=473844, episodic_return=0.0
global_step=473944, episodic_return=0.0
global_step=473984, episodic_return=0.0
global_step=474012, episodic_return=0.0
SPS: 2904
global_step=474236, episodic_return=0.44199999999999995
global_step=474248, episodic_return=0.0
global_step=474288, episodic_return=0.892
global_step=474348, episodic_return=0.0
global_step=474416, episodic_return=0.0
SPS: 2904
global_step=474652, episodic_return=0.0
global_step=474692, episodic_return=0.0
global_step=474752, episodic_return=0.0
global_step=474820, episodic_return=0.0
global_step=475056, episodic_return=0.0
global_step=475096, episodic_return=0.0
SPS: 2904
global_step=475156, episodic_return=0.0
global_step=475160, episodic_return=0.865
global_step=475224, episodic_return=0.0
global_step=475460, episodic_return=0.0
global_step=475520, episodic_return=0.874
global_step=475560, episodic_return=0.0
global_step=475564, episodic_return=0.0
global_step=475628, episodic_return=0.0
SPS: 2904
global_step=475924, episodic_return=0.0
global_step=475964, episodic_return=0.0
global_step=475968, episodic_return=0.0
global_step=476032, episodic_return=0.0
global_step=476068, episodic_return=0.685
SPS: 2904
global_step=476368, episodic_return=0.0
global_step=476372, episodic_return=0.0
global_step=476436, episodic_return=0.0
global_step=476472, episodic_return=0.0
global_step=476528, episodic_return=0.883
SPS: 2904
global_step=476720, episodic_return=0.37
global_step=476772, episodic_return=0.0
global_step=476776, episodic_return=0.0
global_step=476932, episodic_return=0.0
global_step=477016, episodic_return=0.469
global_step=477124, episodic_return=0.0
global_step=477176, episodic_return=0.0
SPS: 2904
global_step=477336, episodic_return=0.532
global_step=477336, episodic_return=0.0
global_step=477416, episodic_return=0.829
global_step=477420, episodic_return=0.0
global_step=477456, episodic_return=0.9279999999999999
global_step=477580, episodic_return=0.0
SPS: 2904
global_step=477740, episodic_return=0.0
global_step=477820, episodic_return=0.0
global_step=477860, episodic_return=0.0
global_step=477864, episodic_return=0.91
global_step=477896, episodic_return=0.9279999999999999
global_step=477984, episodic_return=0.0
global_step=477996, episodic_return=0.982
global_step=478144, episodic_return=0.0
global_step=478160, episodic_return=0.4149999999999999
SPS: 2903
global_step=478268, episodic_return=0.0
global_step=478400, episodic_return=0.0
global_step=478548, episodic_return=0.0
global_step=478564, episodic_return=0.0
global_step=478632, episodic_return=0.82
global_step=478672, episodic_return=0.0
SPS: 2903
global_step=478804, episodic_return=0.0
global_step=478936, episodic_return=0.712
global_step=478964, episodic_return=0.946
global_step=478968, episodic_return=0.0
global_step=479036, episodic_return=0.0
global_step=479076, episodic_return=0.0
global_step=479100, episodic_return=0.955
global_step=479120, episodic_return=0.82
SPS: 2903
global_step=479368, episodic_return=0.0
global_step=479372, episodic_return=0.0
global_step=479504, episodic_return=0.0
global_step=479524, episodic_return=0.0
SPS: 2903
global_step=479772, episodic_return=0.0
global_step=479776, episodic_return=0.0
global_step=479908, episodic_return=0.0
global_step=479928, episodic_return=0.0
global_step=480176, episodic_return=0.0
global_step=480180, episodic_return=0.0
SPS: 2903
global_step=480312, episodic_return=0.0
global_step=480332, episodic_return=0.0
global_step=480580, episodic_return=0.0
global_step=480584, episodic_return=0.0
global_step=480716, episodic_return=0.0
global_step=480736, episodic_return=0.0
SPS: 2903
global_step=480984, episodic_return=0.0
global_step=480988, episodic_return=0.0
global_step=481064, episodic_return=0.829
global_step=481100, episodic_return=0.757
global_step=481120, episodic_return=0.0
global_step=481140, episodic_return=0.0
SPS: 2903
global_step=481468, episodic_return=0.0
global_step=481504, episodic_return=0.0
global_step=481524, episodic_return=0.0
global_step=481544, episodic_return=0.0
global_step=481568, episodic_return=0.91
global_step=481572, episodic_return=0.946
global_step=481636, episodic_return=0.856
SPS: 2903
global_step=481872, episodic_return=0.0
global_step=481908, episodic_return=0.0
global_step=481976, episodic_return=0.0
global_step=482012, episodic_return=0.16299999999999992
global_step=482276, episodic_return=0.0
SPS: 2903
global_step=482312, episodic_return=0.0
global_step=482336, episodic_return=0.874
global_step=482380, episodic_return=0.0
global_step=482416, episodic_return=0.0
global_step=482716, episodic_return=0.0
global_step=482736, episodic_return=0.20799999999999996
global_step=482740, episodic_return=0.0
global_step=482756, episodic_return=0.919
SPS: 2903
global_step=482820, episodic_return=0.0
global_step=483140, episodic_return=0.0
global_step=483144, episodic_return=0.0
global_step=483160, episodic_return=0.0
global_step=483224, episodic_return=0.0
SPS: 2903
global_step=483544, episodic_return=0.0
global_step=483548, episodic_return=0.0
global_step=483564, episodic_return=0.0
global_step=483620, episodic_return=0.838
global_step=483628, episodic_return=0.0
global_step=483628, episodic_return=0.865
SPS: 2903
global_step=483952, episodic_return=0.0
global_step=484024, episodic_return=0.0
global_step=484032, episodic_return=0.0
global_step=484032, episodic_return=0.0
SPS: 2903
global_step=484356, episodic_return=0.0
global_step=484428, episodic_return=0.0
global_step=484436, episodic_return=0.0
global_step=484436, episodic_return=0.0
global_step=484576, episodic_return=0.694
global_step=484600, episodic_return=0.6399999999999999
global_step=484744, episodic_return=0.631
global_step=484760, episodic_return=0.0
global_step=484780, episodic_return=0.9279999999999999
global_step=484832, episodic_return=0.0
SPS: 2903
global_step=485004, episodic_return=0.0
global_step=485164, episodic_return=0.0
global_step=485184, episodic_return=0.0
global_step=485236, episodic_return=0.0
global_step=485324, episodic_return=0.8109999999999999
SPS: 2903
global_step=485408, episodic_return=0.0
global_step=485568, episodic_return=0.0
global_step=485588, episodic_return=0.0
global_step=485632, episodic_return=0.865
global_step=485728, episodic_return=0.0
global_step=485812, episodic_return=0.0
SPS: 2903
global_step=485992, episodic_return=0.0
global_step=486036, episodic_return=0.0
global_step=486096, episodic_return=0.775
global_step=486132, episodic_return=0.0
global_step=486216, episodic_return=0.0
global_step=486360, episodic_return=0.685
global_step=486384, episodic_return=0.955
SPS: 2903
global_step=486440, episodic_return=0.0
global_step=486500, episodic_return=0.0
global_step=486536, episodic_return=0.0
